date,predicted_demand,lower_bound,upper_bound,actual_demand
2032-09-20,112.30593949766325,43.937608066138154,182.7468134149977,141
2032-09-21,112.82501114159028,42.63210634508339,184.27327274390512,60
2032-09-22,108.20224491185341,39.01463615037794,177.60163441044028,61
2032-09-23,112.44856383931068,46.161268783467285,180.9899300555205,131
2032-09-24,109.9067232632199,36.675341536997365,181.86711245898815,176
2032-09-25,107.58420441776275,34.81084837826783,179.44564280135896,17
2032-09-26,104.94432584808484,33.13700930046853,170.50886419867547,122
2032-09-27,108.61908681687207,35.04407063157686,180.1063088821754,54
2032-09-28,108.81712694100173,36.862149847003955,175.6238388550135,97
2032-09-29,103.94181087828939,38.31115903549962,177.54168490745005,37
2032-09-30,108.00617082115612,38.647568822185264,178.83630635307804,128
2032-10-01,105.35333553363482,37.107604517846205,173.48373374336933,116
2032-10-02,102.98946191773895,32.875066424242064,174.1321043151505,36
2032-10-03,100.37493055292825,31.93807172447271,165.5764180428886,171
2032-10-04,104.13731655330159,36.19603945064139,175.83466499608522,90
2032-10-05,104.47951593242827,35.95775862255748,171.52473768048657,110
2032-10-06,99.79803112837473,26.863973675403482,170.81057912333665,71
2032-10-07,104.09814231549112,36.80612776424588,171.43914316348733,71
2032-10-08,101.71458632165461,35.01976160667332,169.62066947324442,175
2032-10-09,99.64475163804038,32.30087056071419,171.34602470740305,35
2032-10-10,97.34014310168173,29.842248913904836,171.13343372410174,130
2032-10-11,101.41961960092934,34.499789875499935,174.3605903633283,33
2032-10-12,102.07777709911252,32.469743487230076,170.58613318199662,48
2032-10-13,97.70347307045375,28.22683703498445,166.32562632803734,133
2032-10-14,102.29521197018286,36.388210794201335,172.06607954876193,30
2032-10-15,100.18200731644622,29.04024041160306,170.21986992243313,103
2032-10-16,98.35672357593526,25.34117781161868,166.1709815707241,184
2032-10-17,96.26764724093266,25.9806534233779,162.50752604942298,124
2032-10-18,100.53178748162955,28.805955328526352,172.48822556169983,185
2032-10-19,101.34327701905752,33.048053349661046,172.21098945309654,130
2032-10-20,97.09186902594003,28.074135805665296,166.8656862007198,22
2032-10-21,101.7782507654524,29.886887316324994,173.4747450747161,140
2032-10-22,99.73479197717894,25.43142448924443,164.5110071790519,169
2032-10-23,97.95873490418761,26.0966856586771,168.3660089546148,172
2032-10-24,95.90358021637536,28.540587306834336,165.84807057242853,28
2032-10-25,100.19217510069525,27.90697990398558,170.87478072584076,151
2032-10-26,101.02488089670119,34.70215780128189,170.6080809590179,185
2032-10-27,96.79782346556242,34.464010168345375,168.80750583541592,90
2032-10-28,101.51795481130377,30.492367324417906,175.63690424180962,132
2032-10-29,99.52355196656929,34.413600945413954,169.9977028631286,77
2032-10-30,97.81716799869082,21.550236446438568,167.86829727737037,182
2032-10-31,95.85679706799853,18.05193410268183,169.80434173364935,28
2032-11-01,100.26876697414134,25.981120319903052,171.1543879654943,73
2032-11-02,101.25574300247101,32.408426818487285,171.42936832708358,110
2032-11-03,97.2148517649436,36.10978483099672,167.42406052034946,75
2032-11-04,102.15265796364298,29.963552700772045,169.188953985813,75
2032-11-05,100.40562326360414,31.972002054362317,165.6607896292213,84
2032-11-06,98.9730639654255,31.858609558798758,173.2542100578282,54
2032-11-07,97.30836984425717,29.794475629194192,165.9396899964177,96
2032-11-08,102.03199659942346,28.17633256233587,173.27847133378225,76
2032-11-09,103.33961332960389,33.62266560243044,174.63698164516256,12
2032-11-10,99.62040998769623,34.385352204007795,168.4945837081798,175
2032-11-11,104.87229275462911,34.875381603759166,172.86604597896178,179
2032-11-12,103.42259042526342,29.545186387233837,170.93489424632173,177
2032-11-13,102.26128146537486,40.13525148799995,169.68725114168845,187
2032-11-14,100.83249633641239,31.2535174440995,173.5978569569355,172
2032-11-15,105.74779924781507,38.28374837501549,176.78659750676837,33
2032-11-16,107.19462218929688,37.183620150103756,177.73461771278423,97
2032-11-17,103.55484760416198,31.343431304902847,176.76546142789,26
2032-11-18,108.82025927435554,38.427365571284554,179.3027349775244,49
2032-11-19,107.31347660535526,38.23500024129798,175.15928682092715,181
2032-11-20,106.02137476855357,37.58438820126563,176.8203127467162,160
2032-11-21,104.38673901173405,28.110646294805836,173.98977310530555,15
2032-11-22,109.02165211821573,37.72291531237083,176.5486188778804,158
2032-11-23,110.11598395447,44.8547962715045,183.48441199771236,128
2032-11-24,106.05597694549469,35.803864697450486,174.20780855941925,129
2032-11-25,110.83964600167064,44.320697461697904,182.10738186466764,44
2032-11-26,108.7976085599718,36.854944381063994,178.5425047840877,122
2032-11-27,106.9263491891034,27.696812621177216,179.42200664286796,38
2032-11-28,104.6796705398016,41.74390578962795,178.13514965017177,16
2032-11-29,108.68183448152178,38.49898068460228,178.84128117675138,62
2032-11-30,109.1357684925899,40.74007623194086,179.0318691608138,174
2032-12-01,104.44133837248965,32.47782013419987,178.74984571789332,32
2032-12-02,108.61041394048385,42.26649067180339,183.22159497334354,106
2032-12-03,105.98735220851593,35.689875231957345,177.4102490947819,145
2032-12-04,103.58191175109243,34.94973940331712,172.61372502808638,85
2032-12-05,100.86035951446075,33.921409445157046,168.61959621240334,185
2032-12-06,104.45828329468145,37.18987442362447,173.98261010485285,19
2032-12-07,104.58849400453268,40.12615433231775,175.56286908366556,126
2032-12-08,99.65902726263351,22.965217522687126,166.7813156302089,33
2032-12-09,103.68797860489326,37.00519797456372,173.4162445401812,184
2032-12-10,101.02380339944108,25.58568193661318,170.38730477213133,190
2032-12-11,98.67810054788997,30.070624561546975,169.01465195924007,48
2032-12-12,96.1166451889456,32.1139329125882,170.22588795513428,75
2032-12-13,99.97218610446825,31.830837171551817,164.5977301037263,15
2032-12-14,100.45239283998026,22.653125731962955,165.09446507506993,30
2032-12-15,95.957961354833,29.853178653494865,160.61096224178203,82
2032-12-16,100.49761018730166,28.515574799145064,171.80691200760688,83
2032-12-17,98.4085943612915,29.136989295913946,161.60675829819266,45
2032-12-18,96.6897508231696,26.411901904420354,165.8686240802126,140
2032-12-19,94.79283403156975,22.935473220821162,164.14268502611563,179
2032-12-20,99.33564968268541,25.058860911472294,168.19628279840506,182
2032-12-21,100.51036295047389,27.29934380089618,166.64523321677703,53
2032-12-22,96.70198074035392,30.731094111333856,169.82630345416501,100
2032-12-23,101.90373019462898,32.61113859237223,172.75202797243858,170
2032-12-24,100.43795076074996,26.70795619354494,170.9036316424162,69
2032-12-25,99.28950379705923,33.59572033876266,171.3742921101445,102
2032-12-26,97.89744889026116,29.85483901355207,172.92146185045476,92
2032-12-27,102.86848604179615,29.642527009880194,171.268600886985,92
2032-12-28,104.38553213467613,36.4204506801873,172.99895080646516,86
2032-12-29,100.82642428776744,32.43756033579229,169.20891383254943,35
2032-12-30,106.17946669953359,38.32415412872013,177.14203454573092,30
2032-12-31,104.76443406580132,35.89290600662844,175.65398788406645,129
2033-01-01,103.56603283594826,38.928270507136794,176.6188744470147,139
2033-01-02,102.02556835930885,32.151638992139574,171.2000671999682,184
2033-01-03,106.75431756638872,37.927447378171934,177.12261923726965,117
2033-01-04,107.94197767845223,35.498499704173724,172.1188009266267,167
2033-01-05,103.97518716055988,36.53619493406348,170.61087855286928,36
2033-01-06,108.85284055642805,38.37312080395822,179.79798130123905,80
2033-01-07,106.90681660557144,37.580377902213534,179.1369764814851,157
2033-01-08,105.13512832851164,33.753257318756894,175.28007305956058,59
2033-01-09,102.99325145089163,33.906823808981464,170.08182862615487,104
2033-01-10,107.1071397981342,38.41276733135726,181.13054216765323,32
2033-01-11,107.68130756051146,38.52853603790427,175.8600251512543,150
2033-01-12,103.11698421589412,36.56375562879186,176.38851180897422,90
2033-01-13,107.42707322194701,44.37357603734828,174.9347105452696,141
2033-01-14,104.95654300181675,39.97447775426219,174.15950665600786,151
2033-01-15,102.71526743725292,32.888417718552276,172.86693630551483,29
2033-01-16,100.16907994693197,29.35011972423753,171.59593275464988,133
2033-01-17,103.95255646734199,31.86548407429632,174.20201328168378,22
2033-01-18,104.27691272977088,32.68075723356254,173.82067887819707,12
2033-01-19,99.54802578335072,32.95247925062971,169.0706546263413,184
2033-01-20,103.78131361223791,37.293272143993924,170.12178471195054,140
2033-01-21,101.32210261980575,31.009862516880656,170.9721210161901,138
2033-01-22,99.17849993939679,32.36802126722915,164.41101212841005,99
2033-01-23,96.8125329177449,25.37563945119352,163.99095077534125,161
2033-01-24,100.85306794424346,35.49994937877481,175.44833894921697,44
2033-01-25,101.50388956744573,31.777672292041377,173.92938172035807,23
2033-01-26,97.16194422911653,23.879324489898135,167.13637912633698,150
2033-01-27,101.83247584575948,30.216151347096613,166.9742672470963,184
2033-01-28,99.84967559103005,28.390714266581355,174.06894284428546,59
2033-01-29,98.20985483421317,29.558009091528934,163.60696919759542,87
2033-01-30,96.36289522035904,28.302154168190672,165.71136034886345,163
2033-01-31,100.92547958643563,26.939305843214758,168.61683710256892,12
2033-02-01,102.08947629432689,33.432614778974894,169.25435883200586,188
2033-02-02,98.24047329981829,27.218266922795106,165.7305046245297,49
2033-02-03,103.37318174176379,35.26144657050674,173.90803481229972,173
2033-02-04,101.81232472529564,30.315462297076486,167.8111931818491,60
2033-02-05,100.54601451214413,32.96806235321468,175.70984321963454,10
2033-02-06,99.01736744581653,31.604018464066833,170.21123292318129,113
2033-02-07,103.83785684309309,31.74308265157488,175.2252798368659,170
2033-02-08,105.19577424121076,34.61820026672835,178.5175398476416,144
2033-02-09,101.47479443719708,31.978277493573398,168.42916513662334,126
2033-02-10,106.66936453206755,37.61172414034428,174.7105080569765,125
2033-02-11,105.10553435319433,34.07105724358552,176.75272208866753,61
2033-02-12,103.7742343679991,32.86625819009558,175.16489883710935,129
2033-02-13,102.12275440759537,33.335597016013836,169.28930230247988,148
2033-02-14,106.76792837895698,36.86499642342455,171.5118684911014,164
2033-02-15,107.90440109408685,36.44451382378221,178.88897347795555,151
2033-02-16,103.92297900261516,33.37349569218337,173.12992293516714,95
2033-02-17,108.82579180202009,36.885514501203886,175.27612502817212,55
2033-02-18,106.94688926730916,33.07946374967588,180.00360136220715,85
2033-02-19,105.28528637734938,37.84001266054186,176.37591567819575,19
2033-02-20,103.29621681349074,30.727267646819723,171.72941136776785,161
2033-02-21,107.60410636065468,35.93141113925641,179.06284222303458,70
2033-02-22,108.41064810682575,40.57876341408663,170.77093165567206,27
2033-02-23,104.11298625034516,32.651078060137635,173.92515312186697,95
2033-02-24,108.71873963169081,44.337649275071314,183.59938464290633,146
2033-02-25,106.56649248909702,31.97181114725672,176.83359924532502,154
2033-02-26,104.6587676114305,35.179450961561464,178.50201922310492,137
2033-02-27,102.45324295773013,30.995960331905245,172.96425056535674,113
2033-02-28,106.57572315817903,38.711215914509935,179.3452014086292,195
2033-03-01,107.22824659405987,29.82004846902615,176.8092317167579,150
2033-03-02,102.80733264212458,37.73905930620995,174.1436252682386,187
2033-03-03,107.319097045143,37.480227421250525,174.32298060401092,110
2033-03-04,105.09985893151608,26.993708822611495,173.813239312856,15
2033-03-05,103.14925000767231,30.611029896577026,176.87051667336723,94
2033-03-06,100.92158182307767,30.443945799935847,169.1678750486849,60
2033-03-07,105.03897700953542,32.65055996846412,168.7898343439662,45
2033-03-08,105.69963951443016,33.45969571922243,172.90469559041472,80
2033-03-09,101.29626275845327,29.376172624232503,170.72103517540756,109
2033-03-10,105.83129822186883,35.90857993383246,174.1635982764708,34
2033-03-11,103.63770290198393,39.17717122550868,173.0528138751957,148
2033-03-12,101.71217161292475,30.08368903576686,169.6123027733364,53
2033-03-13,99.50660614737153,25.52428427333652,169.46478651597315,23
2033-03-14,103.6413241079145,32.68814158433563,174.56088810056312,38
2033-03-15,104.31338021147423,32.10482310079474,176.61884373084564,83
2033-03-16,99.91499771822353,31.7904142339452,171.3306228691487,59
2033-03-17,104.44883218086355,34.96663642696326,174.0147393016549,14
2033-03-18,102.24868661506825,34.11966182097757,171.6257871982136,119
2033-03-19,100.31268565858457,30.974168816501876,169.75223862304398,131
2033-03-20,98.09466321002907,22.213187198590877,163.39440666424073,97
2033-03-21,102.21726961173145,33.77696346642839,173.39380858811856,66
2033-03-22,102.88017511025043,30.4217341066615,171.12005168460578,35
2033-03-23,98.47837171185928,33.2802361575821,171.97019638459582,15
2033-03-24,103.01730048237256,37.679537732568086,172.6645403722704,153
2033-03-25,100.83342846635392,32.90934732018407,171.36756175583167,69
2033-03-26,98.92728792169831,24.03579094526187,164.97857939001236,109
2033-03-27,96.75473736975654,28.86409773840315,169.6779325893512,21
2033-03-28,100.93995525088971,24.957660275232424,169.76110124774516,84
2033-03-29,101.6835472011172,28.514003326470185,169.45322789098108,12
2033-03-30,97.38077276715654,27.62409656574457,165.97175320521828,72
2033-03-31,102.03662159778268,37.180442996119815,174.28951394427384,199
2033-04-01,99.98636546977565,31.634760412860707,167.21117978408546,143
2033-04-02,98.2286001414008,31.797866090824424,170.71853090014284,28
2033-04-03,96.21653690254442,24.880226306599525,164.07365107127083,27
2033-04-04,100.57105403287824,24.569404710452282,170.77890827782298,89
2033-04-05,101.48888767438697,36.6971160499574,172.97689867041538,180
2033-04-06,97.3609655360378,28.688292122439403,169.18452632530986,82
2033-04-07,102.18761025606821,29.21179494233972,174.57255373093693,140
2033-04-08,100.29923484856862,27.1201303251529,169.99632481617283,135
2033-04-09,98.68953970336065,28.44585193624713,170.69821760001298,81
2033-04-10,96.80696603122018,21.9858911323629,162.84248847187146,47
2033-04-11,101.26791069430898,26.00279438663067,169.1739220417855,77
2033-04-12,102.26507652796583,33.89704546344782,176.47083611353082,181
2033-04-13,98.18595621741862,31.52553434399216,169.51169949466475,89
2033-04-14,103.02817141583088,38.700110824115626,176.91167927535687,51
2033-04-15,101.12028477590434,29.734341615419922,168.6890760349116,73
2033-04-16,99.45509014742102,29.597265905755883,170.12641512531223,191
2033-04-17,97.48113229501145,26.876651139766427,166.1150492516323,87
2033-04-18,101.81595833543896,33.04907973735842,170.00655996150326,136
2033-04-19,102.65447315431723,32.747440752230276,175.39029569116923,114
2033-04-20,98.38739598016751,33.00698229762417,163.6051664744209,85
2033-04-21,103.01653991804463,34.80552953598741,173.2620697138954,174
2033-04-22,100.87553323947878,28.543556928249032,172.09498607304195,141
2033-04-23,98.9629897912249,27.807198215064748,169.12158179952354,139
2033-04-24,96.73388291981355,27.035477602163265,168.5578692593204,131
2033-04-25,100.81262900430015,34.20624250876893,170.5310714689218,53
2033-04-26,101.40125748896872,25.75005643208065,169.62751247039142,111
2033-04-27,96.89766983393284,27.623593287570703,167.45252773503,71
2033-04-28,101.31071487963823,32.4469989485444,170.6001300383463,10
2033-04-29,98.98070540117016,27.05316489773513,166.87339191174954,26
2033-04-30,96.91238930311862,27.257539467779853,166.56289375718396,25
2033-05-01,94.56613586442583,22.857771511458523,163.47035684142148,18
2033-05-02,98.57084888050446,30.393529722891536,162.4530492134079,190
2033-05-03,99.13198891690341,31.6167988733077,164.78791373055103,68
2033-05-04,94.6497118166675,29.54492803324732,167.30555752897564,128
2033-05-05,99.13385493584119,32.062037146102234,172.239060208155,146
2033-05-06,96.92439899097972,22.281846633658972,164.6391686646349,149
2033-05-07,95.02442110202695,28.456426595790372,163.846091689756,128
2033-05-08,92.89130052764955,22.93682349036297,164.03630478368981,50
2033-05-09,97.1496889380855,27.23796153544783,164.95908849842053,152
2033-05-10,97.99962633878721,30.710711943492324,165.72157497628476,75
2033-05-11,93.83480760829822,28.97092925462109,161.82650687279232,84
2033-05-12,98.65772792434224,28.116069966864305,167.3048883762223,20
2033-05-13,96.80033082264634,26.31225871773227,161.87458871402137,17
2033-05-14,95.25716950982839,26.736780595262225,164.39502904441667,192
2033-05-15,93.47683727793711,24.91712585520992,165.51948325114216,143
2033-05-16,98.07517269125154,24.24382248638604,165.7664465519734,190
2033-05-17,99.24361413309701,30.759793338414333,165.29389470048255,157
2033-05-18,95.3677019878484,24.355837713958856,163.793042833618,176
2033-05-19,100.44245007428914,34.11429038146449,169.3130084372852,108
2033-05-20,98.79320364005758,35.55505405457954,169.48781652444788,81
2033-05-21,97.40898851527008,26.91829374079763,166.04624880433357,122
2033-05-22,95.73410183762117,28.124059765276026,165.68318835340477,116
2033-05-23,100.38144533229432,26.339878042580608,166.77679050877927,43
2033-05-24,101.54097193414832,32.55327296333303,172.1740669021703,66
2033-05-25,97.59824122914644,27.641453499585655,166.2269098959794,126
2033-05-26,102.54980361710334,31.00147100944253,178.14385664367106,129
2033-05-27,100.72402993361602,30.66569672755226,168.84042509762384,156
2033-05-28,99.11439171562974,29.52830686043756,170.2170356193191,80
2033-05-29,97.17094425828043,32.90984671334877,169.3412320530124,168
2033-05-30,101.5135162816572,34.30309116537609,172.67960624672088,49
2033-05-31,102.33998085354241,34.603024320833626,171.80396961229175,151
2033-06-01,98.04460781653172,27.3682071596931,161.95092671027905,112
2033-06-02,102.63322317359699,27.226143865478914,174.84438410230732,133
2033-06-03,100.44379834063193,32.56558251762694,171.12108954968534,132
2033-06-04,98.47948106718682,27.28256807234372,169.5641941372203,109
2033-06-05,96.19982704362107,27.81108420949452,165.06085710959667,174
2033-06-06,100.23374294309014,32.063009071239584,173.62591898355572,181
2033-06-07,100.78752233213599,30.00126828701834,166.96562071099675,146
2033-06-08,96.2629811521083,27.30789465046014,165.8383739140893,67
2033-06-09,100.67242415724803,28.393652012202093,166.80514072038108,157
2033-06-10,98.35907046051621,28.419613991478553,167.25125862734677,118
2033-06-11,96.32995439078539,26.631958769762928,165.14065543568577,130
2033-06-12,94.04706411683905,24.370503344627696,161.63625434577597,101
2033-06-13,98.14023116153474,30.382914999347825,160.20711032214385,59
2033-06-14,98.81515348815365,28.07874099621218,170.36195115735845,157
2033-06-15,94.47155894742582,23.11834857332004,163.61041082944695,114
2033-06-16,99.11823939918204,35.51126221094049,168.43302694220344,173
2033-06-17,97.0935814625989,23.925256602332766,165.4130212192908,126
2033-06-18,95.39860684485645,26.740179277363655,165.71123525368023,36
2033-06-19,93.48828049259572,18.67509366585953,160.48036066962283,41
2033-06-20,97.98459464584036,28.975031711291617,166.16663722559716,10
2033-06-21,99.08480575235987,27.097509233608218,168.76426601130214,26
2033-06-22,95.17982479603768,26.899803078037746,163.55053478768104,146
2033-06-23,100.26948479166163,34.18551801655499,171.33780180842498,93
2033-06-24,98.6833047063103,35.084141525259454,172.31524508153018,54
2033-06-25,97.41375612863621,31.419530173925086,162.12815805751308,75
2033-06-26,95.90778455943624,27.380428609139273,168.40874052252767,41
2033-06-27,100.78008747958319,32.228600983729066,169.49991682946592,54
2033-06-28,102.22152084582821,29.232891711854638,172.53253020724085,18
2033-06-29,98.61763003211152,25.003115635527358,166.59644937239287,39
2033-06-30,103.96402533432642,30.359337922681522,169.96902160837357,93
2033-07-01,102.58721866739603,33.90271150084135,170.52934506595952,175
2033-07-02,101.47792622035634,30.733047071267535,166.95553042364162,69
2033-07-03,100.08258850405858,35.332248241779,174.4791382199191,10
2033-07-04,105.01661062898982,34.20095756489841,176.31453583202344,14
2033-07-05,106.47269624152007,37.107000824511935,177.90522194347017,72
2033-07-06,102.83927394646395,33.3214216678683,169.0520505708318,173
2033-07-07,108.11574008832658,39.41485767371148,181.01610028647548,74
2033-07-08,106.63313909697362,35.159888372011,175.75334583559473,87
2033-07-09,105.38729142012792,36.31463441782188,172.4287050738262,161
2033-07-10,103.830126248119,35.040629404342695,170.81117487330175,141
2033-07-11,108.58272797648543,35.82365195401472,173.11280192938395,123
2033-07-12,109.84347608665055,42.35104148423003,182.56821533248805,34
2033-07-13,106.00628348015093,38.287552141477214,180.34084747586815,144
2033-07-14,111.07566310567992,43.06351831764267,184.30289187755386,150
2033-07-15,109.38724963054058,40.685605328010645,178.14110759436872,52
2033-07-16,107.94079113130954,42.15955167798987,176.70110235622795,66
2033-07-17,106.19137221658589,36.36361232770891,175.51613117255684,173
2033-07-18,110.76238085926839,41.8282865870068,180.212488344092,151
2033-07-19,111.85360097514481,43.10521995710584,182.21907596951155,81
2033-07-20,107.85943708849916,38.73882050032217,174.75568439746576,36
2033-07-21,112.7840011418885,44.339080478102744,177.0471336435014,137
2033-07-22,110.96168732282408,43.70264507611469,181.67175140589455,115
2033-07-23,109.39024793483611,43.106972948141305,177.11182520273437,174
2033-07-24,107.52212877149253,38.85320077076229,178.36947075575853,80
2033-07-25,111.9775723993795,40.71179644353245,181.17851650403753,162
2033-07-26,112.95286671937797,41.62702908674613,181.55414123624334,76
2033-07-27,108.83873982883863,38.011718033849256,177.29107926107727,99
2033-07-28,113.63562543741786,46.17279689248851,181.53670500181377,13
2033-07-29,111.67441860099461,47.375318836274154,180.23632918060247,115
2033-07-30,109.9497285798677,33.96061572933284,175.37340962808898,88
2033-07-31,107.91138114008832,43.0530558427729,176.4100098557636,105
2033-08-01,112.17767284137773,44.04273041425227,183.90363085691618,102
2033-08-02,112.94374927979246,46.56322515767312,181.37197396807264,83
2033-08-03,108.60010354329411,37.633686541614715,179.8340538110992,135
2033-08-04,113.14791515695633,38.7897381412697,176.62300745222302,25
2033-08-05,110.91984622823043,36.35224056892617,183.37473844720878,156
2033-08-06,108.91329956780625,39.502381221142016,174.60550331380932,166
2033-08-07,106.58189017193864,36.799676292707616,174.59440138439737,125
2033-08-08,110.54863281264869,41.23775727608531,174.82880481407517,188
2033-08-09,111.01421904967091,44.6036363109194,182.36538708666396,27
2033-08-10,106.37538237811248,38.78154844978641,177.24979479238885,195
2033-08-11,110.64007529397242,41.16848676661889,178.00122879944698,181
2033-08-12,108.14807944363153,41.76141645530506,182.38400252440843,25
2033-08-13,105.90405891426109,32.48848894077549,172.62008342697496,139
2033-08-14,103.36881400553563,36.65312931994172,173.27566522575384,65
2033-08-15,107.17224468241668,40.48644711064709,172.2887590359605,88
2033-08-16,107.52140378477758,33.34955712856186,178.23438691011154,112
2033-08-17,102.81864557732459,35.39340094213336,171.30060626883466,37
2033-08-18,107.07660019141584,37.82633653802694,178.79876931267296,14
2033-08-19,104.6386015898874,39.22412204520461,175.30780833766943,115
2033-08-20,102.51158507428644,29.90200180264126,173.59155843754615,31
2033-08-21,100.15721694884631,27.213511027449783,169.38765704523968,126
2033-08-22,104.20476996317856,32.540753770429255,168.78927925962213,109
2033-08-23,104.85912803437623,36.21059827720877,177.1604142316485,22
2033-08-24,100.51892814977172,30.148719438894084,167.69139092043218,74
2033-08-25,105.19157112776199,33.32405173528956,178.02120407644847,153
2033-08-26,103.21372875699845,30.855444620604654,166.02525136573212,95
2033-08-27,101.58436197319936,28.834048198681515,169.73888512925188,73
2033-08-28,99.756010105806,25.951654313532742,174.5392696399005,41
2033-08-29,104.3478610723152,30.010578879686054,169.67617199341956,89
2033-08-30,105.55398121490946,38.614817782624534,175.55989635762364,60
2033-08-31,101.7617069368318,32.986925676569086,172.37634485677228,88
2033-09-01,106.96692329618779,41.19424038677968,179.168342779344,195
2033-09-02,105.49484995958125,35.96042941098861,173.35413655331317,183
2033-09-03,104.33334165996752,37.38774991772187,169.17204425193637,189
2033-09-04,102.92445549261771,34.25408463352307,168.59418553613918,115
2033-09-05,107.87778726461308,40.463323660290776,186.57374240474147,72
2033-09-06,109.37894818523023,46.8896558790793,183.5226055711253,85
2033-09-07,105.80817712068038,35.338485495007376,172.30305784729546,69
2033-09-08,111.1558073072485,38.14110423511382,180.22613555400926,74
2033-09-09,109.74320252032793,35.05191144437664,179.5204401579278,126
2033-09-10,108.55616545619861,43.213152337631826,180.1018976530076,90
2033-09-11,107.03656742094763,36.19329030456146,174.10663459297612,114
2033-09-12,111.79569955213896,43.90227642974558,182.61941346788618,137
2033-09-13,113.02271618276482,44.276623222700294,186.77887720217362,192
2033-09-14,109.10316623090392,40.94614501253223,173.09735478294832,194
2033-09-15,114.03433349744559,42.16080086854028,182.95693281426327,80
2033-09-16,112.1460041312139,40.77653925845936,184.26948800532102,95
2033-09-17,110.43366847029984,42.888016767795925,178.40046379310832,163
2033-09-18,108.34991187180054,40.63398602376012,182.17599250325725,149
2033-09-19,112.51750118598119,40.645547553467864,181.332143270221,80
2033-09-20,113.13754464837308,44.783013006933146,182.62024155284323,55
2033-09-21,108.60772876812185,35.071502146959936,176.3882772394824,56
2033-09-22,112.9373611024059,43.786387670310624,179.2172564375752,88
2033-09-23,110.46784527120695,38.13148284808939,181.41242466033543,175
2033-09-24,108.20560337003936,35.81624029905094,180.7557042711035,158
2033-09-25,105.61320797110999,36.25858804600676,176.70071250039447,151
2033-09-26,109.32223735869476,42.16866885113745,174.31229446820112,139
2033-09-27,109.54123797354647,36.72783415101005,176.40477438328136,136
2033-09-28,104.67380288035979,36.25487496565818,171.09389775989547,118
2033-09-29,108.73349926693369,38.304365167544915,176.17865153768383,128
2033-09-30,106.06427421402033,38.155167509112225,177.70194831778008,110
2033-10-01,103.67335546121984,34.45460102520327,177.679009825741,170
2033-10-02,101.02240956560033,29.463334873260205,163.22951027519764,15
2033-10-03,104.74046993791733,35.675671518675415,176.6638352034872,135
2033-10-04,105.03201623945013,37.57867137286062,171.51811849343179,112
2033-10-05,100.2952102010805,32.94223915056258,174.63567069281055,46
2033-10-06,104.53701597341312,32.13348520860563,174.84241977520992,151
2033-10-07,102.09382834074127,31.99333924739448,171.45305950731554,46
2033-10-08,99.96461878571463,31.24674087611155,167.88742085693713,17
2033-10-09,97.60235442713113,31.29694665470206,167.72192413506417,86
2033-10-10,101.62719452313549,32.09165200010244,170.31725469196095,150
2033-10-11,102.23483803767557,24.994204920343808,171.07819657252824,49
2033-10-12,97.81501939165933,28.624804703376423,167.76843726617625,116
2033-10-13,102.36687284281079,31.461925873307706,171.25989584452873,101
2033-10-14,100.21978166435828,26.672582232709694,167.23828161623985,195
2033-10-15,98.36671565902398,29.96238524650961,168.2200402686409,27
2033-10-16,96.25580648364078,24.139710773311236,170.2614877240922,66
2033-10-17,100.50366099459201,26.12982235216788,168.79618111037823,92
2033-10-18,101.30378283060816,35.481159388046095,178.39587764769348,175
2033-10-19,97.0450973679935,24.918533294866453,165.30334965475674,41
2033-10-20,101.72729986293915,35.86982280619663,167.44211525042206,34
2033-10-21,99.68164369678334,26.83692573563976,171.1124598728338,195
2033-10-22,97.90417436106809,27.67297322540851,158.89144832264597,42
2033-10-23,95.84716205110541,24.995820364713335,164.01967004290677,97
2033-10-24,100.13223766686835,27.807291369650173,168.62112995331975,167
2033-10-25,100.9586080843661,32.06715137003755,170.86285515886468,113
2033-10-26,96.72135237189288,29.70779131861645,168.51866428320793,43
2033-10-27,101.42652600523053,33.83933575040162,176.06615997266763,111
2033-10-28,99.41169771959913,33.602248746432565,168.75157688233156,136
2033-10-29,97.67893261332004,26.883752004373587,168.05979765148564,78
2033-10-30,95.68598236565049,27.289602464583197,168.0572390041964,185
2033-10-31,100.05919513815519,29.516793753036737,173.26550766094124,49
2033-11-01,101.00152833644572,32.12070856614945,176.32677392839713,188
2033-11-02,96.91067254330774,24.283581638555912,169.33276151236174,89
2033-11-03,101.79401943124513,38.030531500766784,170.54191963545833,150
2033-11-04,99.9891029917349,32.41532557273652,174.98478076018432,40
2033-11-05,98.49653118862618,24.786908320143308,166.42788893980529,125
2033-11-06,96.77117107673807,20.797476126197083,167.51247766493262,176
2033-11-07,101.43510074248542,29.747015046168368,168.89740344616737,72
2033-11-08,102.68571060873977,34.99730957355889,168.6777320708438,57
2033-11-09,98.91396036532288,27.434879163457346,165.20974995661138,96
2033-11-10,104.11952091998639,36.106659924907504,170.16376145491859,57
2033-11-11,102.63142601956032,28.437411800501728,174.13231452482827,70
2033-11-12,101.44124481675775,32.32263308823855,169.8504982123872,149
2033-11-13,99.99453160830198,33.55613836550923,167.79265242149728,87
2033-11-14,104.90405849664234,34.04920662760506,176.92352521226442,193
2033-11-15,106.35820533954143,35.56155460600358,174.45243036000173,27
2033-11-16,102.73950473214784,35.138746840904425,171.80081933186716,164
2033-11-17,108.04006280932548,43.45377445986458,178.61491702349326,37
